,mean,std,energy,median,max,min,ptp,cluster,state,rolling_energy_max,rolling_energy_min,rolling_std_max,rolling_std_min,cluster_smooth,state_smooth
2025-05-08 11:14:00.924,0.00021873098419628126,0.043393772666457414,9.413453727851941,-0.0004617523594279431,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.515683170761573,9.413453727851941,0.043629313071403844,0.043393772666457414,1,off
2025-05-08 11:14:02.258,0.000159590237829843,0.043378807003539015,9.406850109574432,-0.0004997623671098884,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.49600019029863,9.406850109574432,0.043584148938368004,0.043378807003539015,1,off
2025-05-08 11:14:03.466,0.0002275754088809023,0.043349617916270296,9.394326630893264,-0.00038041679032677685,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.484044165595481,9.394326630893264,0.043556646765203225,0.043349617916270296,1,off
2025-05-08 11:14:04.577,0.00023964866482676736,0.043367413799229766,9.402069323001255,-0.0003651941104986684,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.463311354182334,9.394326630893264,0.04350895276786998,0.043349617916270296,1,off
2025-05-08 11:14:06.177,0.00026932784795084553,0.04329412970357785,9.370396639732729,-0.00034785554295887805,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.413453727851941,9.370396639732729,0.043393772666457414,0.04329412970357785,1,off
2025-05-08 11:14:07.638,0.0002260857286414419,0.043291558062852904,9.36917641233079,-0.0003651941104986684,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.406850109574432,9.36917641233079,0.043378807003539015,0.043291558062852904,1,off
2025-05-08 11:14:08.740,0.0002569319432835898,0.04329196960538601,9.369429037053415,-0.00031924941620748186,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.402069323001255,9.36917641233079,0.043367413799229766,0.043291558062852904,1,off
2025-05-08 11:14:09.850,0.00023844726032909715,0.043256151030928766,9.353886200930383,-0.00034785554295887805,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.402069323001255,9.353886200930383,0.043367413799229766,0.043256151030928766,1,off
2025-05-08 11:14:11.089,0.00023093271776655153,0.043235095001544696,9.344764575123857,-0.0003651941104986684,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.370396639732729,9.344764575123857,0.04329412970357785,0.043235095001544696,1,off
2025-05-08 11:14:12.282,0.0003141498081027987,0.04324301755393574,9.348416327792457,-0.00029741375077815303,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.369429037053415,9.344764575123857,0.04329196960538601,0.043235095001544696,1,off
2025-05-08 11:14:13.492,0.0004199534534877813,0.04308606814974966,9.281071738271239,-0.00023722613808205457,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.369429037053415,9.281071738271239,0.04329196960538601,0.04308606814974966,1,off
2025-05-08 11:14:14.580,0.0002623935128268695,0.04240368772556569,8.988909842681595,-0.00031924941620748186,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.353886200930383,8.988909842681595,0.043256151030928766,0.04240368772556569,1,off
2025-05-08 11:14:15.669,0.0002853903492413756,0.042307069197745434,8.9480578706672,-0.00029741375077815303,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.348416327792457,8.9480578706672,0.04324301755393574,0.042307069197745434,1,off
2025-05-08 11:14:16.757,0.00017867536538382258,0.04200474795871824,8.820389480957118,-0.00029741375077815303,0.9096454119913764,-0.319899149095525,1.2295445610869014,1,off,9.348416327792457,8.820389480957118,0.04324301755393574,0.04200474795871824,1,off
2025-05-08 11:14:17.855,-0.00013485983703490675,0.03797850930630185,7.2104844143533775,-0.00034785554295887805,0.18871522187611758,-0.1395085796081569,0.3282238014842745,1,off,9.281071738271239,7.2104844143533775,0.04308606814974966,0.03797850930630185,1,off
2025-05-08 11:14:19.167,-0.0001505096298085822,0.03779843145905499,7.14229164814695,-0.00031924941620748186,0.18598661502689323,-0.1395085796081569,0.32549519463505017,1,off,8.988909842681595,7.14229164814695,0.04240368772556569,0.03779843145905499,1,off
2025-05-08 11:14:20.265,-0.0001720061412854457,0.03755709979874248,7.051416121281418,-0.0003651941104986684,0.18598661502689323,-0.1395085796081569,0.32549519463505017,1,off,8.9480578706672,7.051416121281418,0.042307069197745434,0.03755709979874248,1,off
2025-05-08 11:14:21.449,-0.00028760364835827537,0.037351487465455406,6.974686525087224,-0.00042055172333484576,0.14565180117136492,-0.1395085796081569,0.2851603807795218,1,off,8.820389480957118,6.974686525087224,0.04200474795871824,0.037351487465455406,1,off
2025-05-08 11:14:22.551,-0.00019996005861796587,0.03717517574423637,6.9087863845079,-0.00038041679032677685,0.14565180117136492,-0.12186966898687587,0.2675214701582408,1,off,7.2104844143533775,6.9087863845079,0.03797850930630185,0.03717517574423637,1,off
2025-05-08 11:14:23.671,-0.00028867311691928245,0.03696061879434719,6.829487281805752,-0.0004529196030428325,0.12809308212430084,-0.12186966898687587,0.24996275111117672,1,off,7.14229164814695,6.829487281805752,0.03779843145905499,0.03696061879434719,1,off
2025-05-08 11:14:25.082,-0.0002989074540730582,0.0368546063575077,6.790398515154971,-0.0004617523594279431,0.11099509839790854,-0.12186966898687587,0.2328647673847844,1,off,7.051416121281418,6.790398515154971,0.03755709979874248,0.0368546063575077,1,off
2025-05-08 11:14:26.192,-0.0003584274475977635,0.03683586454456773,6.783690053987921,-0.0004617523594279431,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.974686525087224,6.783690053987921,0.037351487465455406,0.03683586454456773,1,off
2025-05-08 11:14:27.291,-0.00029201766285836145,0.03677974812926791,6.762822983966587,-0.0004529196030428325,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.9087863845079,6.762822983966587,0.03717517574423637,0.03677974812926791,1,off
2025-05-08 11:14:28.390,-0.00026711902767830996,0.03675917959093325,6.755191946582959,-0.0003886401073351139,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.829487281805752,6.755191946582959,0.03696061879434719,0.03675917959093325,1,off
2025-05-08 11:14:29.611,-0.00021334642058885858,0.036739154057175795,6.747705022219536,-0.00029741375077815303,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.790398515154971,6.747705022219536,0.0368546063575077,0.036739154057175795,1,off
2025-05-08 11:14:30.711,-0.0001611447692015352,0.03672516820135705,6.742470997293621,-0.0002750025018279298,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.783690053987921,6.742470997293621,0.03683586454456773,0.03672516820135705,1,off
2025-05-08 11:14:31.932,-0.0001483624063843592,0.036744310665178956,6.749481743947802,-0.0002750025018279298,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.762822983966587,6.742470997293621,0.03677974812926791,0.03672516820135705,1,off
2025-05-08 11:14:33.042,-0.00012284721285986367,0.036817607208518066,6.776400923791583,-0.0002879912458767439,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.776400923791583,6.742470997293621,0.036817607208518066,0.03672516820135705,1,off
2025-05-08 11:14:34.153,-8.822498636680507e-05,0.036853666734519924,6.78964448438462,-0.0002750025018279298,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.78964448438462,6.742470997293621,0.036853666734519924,0.03672516820135705,1,off
2025-05-08 11:14:35.764,2.7113685557492674e-05,0.03688997228483064,6.802993081582411,-0.00018403756646282734,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.802993081582411,6.742470997293621,0.03688997228483064,0.03672516820135705,1,off
2025-05-08 11:14:36.807,3.8846224300080754e-05,0.03689958624868538,6.806543292301245,-0.00015500066993987503,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.806543292301245,6.749481743947802,0.03689958624868538,0.036744310665178956,1,off
2025-05-08 11:14:37.906,3.7853667018305336e-06,0.03691243385450078,6.811276409186419,-0.00018169750794998782,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.811276409186419,6.776400923791583,0.03691243385450078,0.036817607208518066,1,off
2025-05-08 11:14:39.007,2.3751292780935184e-06,0.036967755797623,6.831708256800928,-0.00015500066993987503,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.831708256800928,6.78964448438462,0.036967755797623,0.036853666734519924,1,off
2025-05-08 11:14:40.105,-4.7483896778188397e-05,0.03699827162480798,6.8430029176144,-0.00018169750794998782,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.8430029176144,6.802993081582411,0.03699827162480798,0.03688997228483064,1,off
2025-05-08 11:14:41.226,-6.560356919692261e-06,0.036971505382953004,6.833094374389747,-0.0001758067453543847,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.8430029176144,6.806543292301245,0.03699827162480798,0.03689958624868538,1,off
2025-05-08 11:14:42.325,-3.521852818596746e-05,0.037033827015319605,6.856156414383319,-0.00018403756646282734,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.856156414383319,6.811276409186419,0.037033827015319605,0.03691243385450078,1,off
2025-05-08 11:14:43.413,5.448636172993382e-05,0.03698300737081278,6.837361271931847,-0.00015500066993987503,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.856156414383319,6.831708256800928,0.037033827015319605,0.036967755797623,1,off
2025-05-08 11:14:44.512,0.00011412300441425742,0.037021375123463166,6.851605618245536,3.7712348873724906e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.856156414383319,6.833094374389747,0.037033827015319605,0.036971505382953004,1,off
2025-05-08 11:14:45.711,0.0001295998011361767,0.03704663815868774,6.860978521447106,4.585401889762976e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.860978521447106,6.833094374389747,0.03704663815868774,0.036971505382953004,1,off
2025-05-08 11:14:46.788,0.00014462603258096478,0.03704273516309448,6.859553561033918,4.585401889762976e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.860978521447106,6.837361271931847,0.03704663815868774,0.03698300737081278,1,off
2025-05-08 11:14:47.895,0.0001052277725222274,0.03703109986592311,6.855195848463124,-3.394218599248695e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.860978521447106,6.837361271931847,0.03704663815868774,0.03698300737081278,1,off
2025-05-08 11:14:48.987,0.00012238920985478387,0.037102234694670756,6.881577416466257,-3.394218599248695e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.881577416466257,6.851605618245536,0.037102234694670756,0.037021375123463166,1,off
2025-05-08 11:14:50.085,5.947156343161444e-05,0.0370456831881582,6.860558516078344,-0.00018169750794998782,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.881577416466257,6.855195848463124,0.037102234694670756,0.03703109986592311,1,off
2025-05-08 11:14:51.195,5.7112543622632686e-05,0.037065153519887685,6.867770510871954,-0.00015500066993987503,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.881577416466257,6.855195848463124,0.037102234694670756,0.03703109986592311,1,off
2025-05-08 11:14:52.315,2.7821971473660102e-05,0.03705585081708644,6.864311133121534,-0.0001758067453543847,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.881577416466257,6.855195848463124,0.037102234694670756,0.03703109986592311,1,off
2025-05-08 11:14:53.425,-2.473159261970237e-06,0.037035419058392686,6.856739732471535,-0.00018169750794998782,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.881577416466257,6.856739732471535,0.037102234694670756,0.037035419058392686,1,off
2025-05-08 11:14:54.747,1.5466338205460013e-05,0.03699559212064081,6.842001703985834,-0.0001758067453543847,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.867770510871954,6.842001703985834,0.037065153519887685,0.03699559212064081,1,off
2025-05-08 11:14:55.857,1.6126813314066835e-05,0.037008890608355716,6.846921562692678,-3.394218599248695e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.867770510871954,6.842001703985834,0.037065153519887685,0.03699559212064081,1,off
2025-05-08 11:14:57.280,-1.550400814574242e-05,0.03703844551267402,6.857861585401956,-0.00011982374211902793,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.864311133121534,6.842001703985834,0.03705585081708644,0.03699559212064081,1,off
2025-05-08 11:14:58.477,-5.2268285144184025e-06,0.03708611684305546,6.8755250690199965,-3.394218599248695e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.8755250690199965,6.842001703985834,0.03708611684305546,0.03699559212064081,1,off
2025-05-08 11:14:59.698,4.0319060343055935e-05,0.03705184818462223,6.862832558160709,5.079010924597234e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.8755250690199965,6.842001703985834,0.03708611684305546,0.03699559212064081,1,off
2025-05-08 11:15:00.885,6.89040423599648e-05,0.03704976304895041,6.862075763810141,5.83177275651145e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.8755250690199965,6.846921562692678,0.03708611684305546,0.037008890608355716,1,off
2025-05-08 11:15:01.984,-1.1544522187191564e-05,0.037111392386885766,6.884900635402084,5.3405301044703103e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.884900635402084,6.857861585401956,0.037111392386885766,0.03703844551267402,1,off
2025-05-08 11:15:03.449,-0.00012266436176681364,0.03709321348653649,6.878231760030346,-0.00015500066993987503,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.884900635402084,6.862075763810141,0.037111392386885766,0.03704976304895041,1,off
2025-05-08 11:15:04.648,-0.00014676472580652463,0.03709388898855906,6.878514744301123,-0.0001758067453543847,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.884900635402084,6.862075763810141,0.037111392386885766,0.03704976304895041,1,off
2025-05-08 11:15:06.124,-7.155125383579275e-05,0.03708451257126857,6.874955700079861,5.079010924597234e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.884900635402084,6.862075763810141,0.037111392386885766,0.03704976304895041,1,off
2025-05-08 11:15:07.612,-2.238296039401386e-05,0.037102004243460815,6.88141954067462,5.532457154912209e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.884900635402084,6.874955700079861,0.037111392386885766,0.03708451257126857,1,off
2025-05-08 11:15:08.888,-4.7607319684991634e-05,0.03705093246718982,6.862496544129053,5.3405301044703103e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.88141954067462,6.862496544129053,0.037102004243460815,0.03705093246718982,1,off
2025-05-08 11:15:10.006,-6.116486868895978e-05,0.03698577438576281,6.838388292771635,5.532457154912209e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.88141954067462,6.838388292771635,0.037102004243460815,0.03698577438576281,1,off
2025-05-08 11:15:11.108,-4.096325928307626e-05,0.036986759535511435,6.838742274250848,5.532457154912209e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.88141954067462,6.838388292771635,0.037102004243460815,0.03698577438576281,1,off
2025-05-08 11:15:12.451,4.9462503571387885e-05,0.037040143597346864,6.858501449018965,0.00010540883412520075,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.88141954067462,6.838388292771635,0.037102004243460815,0.03698577438576281,1,off
2025-05-08 11:15:13.783,7.882734151763555e-05,0.03704765050355857,6.861300579510138,0.00010540883412520075,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.862496544129053,6.838388292771635,0.03705093246718982,0.03698577438576281,1,off
2025-05-08 11:15:14.893,8.293280255916917e-05,0.036997994022636774,6.842923346182334,8.987289122873703e-05,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.861300579510138,6.838388292771635,0.03704765050355857,0.03698577438576281,1,off
2025-05-08 11:15:15.980,0.00012448523896099747,0.03697876232358436,6.835854368931322,0.00013638241771543342,0.10395747139835036,-0.12186966898687587,0.22582714038522622,1,off,6.861300579510138,6.835854368931322,0.03704765050355857,0.03697876232358436,1,off
